06-28-2015,558.141,229.952
06-29-2015,559.459,229.952
06-30-2015,559.904,229.952
07-01-2015,561.134,232.183
07-02-2015,561.516,232.183
07-03-2015,561.074,232.183
07-04-2015,561.468,232.183
07-05-2015,561.515,232.183
07-06-2015,561.791,232.183
07-07-2015,562.742,232.183
07-08-2015,563.114,232.183
07-09-2015,563.353,232.183
07-10-2015,563.404,232.183
07-11-2015,563.888,232.183
07-12-2015,563.970,232.183
07-13-2015,564.990,232.183
07-14-2015,565.348,232.183
07-15-2015,565.771,232.183
07-16-2015,566.552,232.183
07-17-2015,566.923,232.183
07-18-2015,567.615,232.183
07-19-2015,567.690,232.183
07-20-2015,567.909,232.183
07-21-2015,569.302,232.183
07-22-2015,569.565,232.183
07-23-2015,569.923,232.183
07-24-2015,570.138,232.183
07-25-2015,570.531,232.183
07-26-2015,570.510,232.183
07-27-2015,570.625,232.183
07-28-2015,571.886,232.183
07-29-2015,572.270,232.183
07-30-2015,572.225,232.183
07-31-2015,572.321,232.183
08-01-2015,572.539,235.267
08-02-2015,572.691,235.267
08-03-2015,572.734,235.267
08-04-2015,573.817,235.267
08-05-2015,574.036,235.267
08-06-2015,574.435,235.267
08-07-2015,574.333,235.267
08-08-2015,575.325,235.267
08-09-2015,575.412,235.267
08-10-2015,575.747,235.267
08-11-2015,576.689,235.267
08-12-2015,576.920,235.267
08-13-2015,577.400,235.267
08-14-2015,577.575,235.267
08-15-2015,577.754,235.267
08-16-2015,577.834,235.267
08-17-2015,577.593,235.267
08-18-2015,577.936,235.267
08-19-2015,579.360,235.267
08-20-2015,580.096,235.267
08-21-2015,579.684,235.267
08-22-2015,580.493,235.267
08-23-2015,580.664,235.267
08-24-2015,581.963,235.267
08-25-2015,582.620,235.267
08-26-2015,582.998,235.267
08-27-2015,583.716,235.267
08-28-2015,583.233,235.267
08-29-2015,583.851,235.267
08-30-2015,583.907,235.267
08-31-2015,584.325,235.267
09-01-2015,585.237,238.035
09-02-2015,585.521,238.035
09-03-2015,585.679,238.035
09-04-2015,585.633,238.035
09-05-2015,586.446,238.035
09-06-2015,586.511,238.035
09-07-2015,586.985,238.035
09-08-2015,587.489,238.035
09-09-2015,588.110,238.035
09-10-2015,588.392,238.035
09-11-2015,587.750,238.035
09-12-2015,588.713,238.035
09-13-2015,588.769,238.035
09-14-2015,589.137,238.035
09-15-2015,590.287,238.035
09-16-2015,590.850,238.035
09-17-2015,590.847,238.035
09-18-2015,590.291,238.035
09-19-2015,590.755,238.035
09-20-2015,590.831,238.035
09-21-2015,591.028,238.035
09-22-2015,591.533,238.035
09-23-2015,591.803,238.035
09-24-2015,592.058,238.035
09-25-2015,591.717,238.035
09-26-2015,592.579,238.035
09-27-2015,592.665,238.035
09-28-2015,593.235,238.035
09-29-2015,593.959,238.035
09-30-2015,594.376,238.035
10-01-2015,594.609,240.835
10-02-2015,594.251,240.835
10-03-2015,594.650,240.835
10-04-2015,594.755,240.835
10-05-2015,595.069,240.835
10-06-2015,596.282,240.835
10-07-2015,596.726,240.835
10-08-2015,597.712,240.835
10-09-2015,596.998,240.835
10-10-2015,597.326,240.835
10-11-2015,597.386,240.835
10-12-2015,597.490,240.835
10-13-2015,597.880,240.835
10-14-2015,598.202,240.835
10-15-2015,599.351,240.835
10-16-2015,599.162,240.835
10-17-2015,599.133,240.835
10-18-2015,599.288,240.835
10-19-2015,599.234,240.835
10-20-2015,600.734,240.835
10-21-2015,600.998,240.835
10-22-2015,601.544,240.835
10-23-2015,601.347,240.835
10-24-2015,601.551,240.835
10-25-2015,601.703,240.835
10-26-2015,602.672,240.835
10-27-2015,603.801,240.835
10-28-2015,604.122,240.835
10-29-2015,604.287,240.835
10-30-2015,604.779,240.835
10-31-2015,605.299,240.835
11-01-2015,605.383,243.508
11-02-2015,605.627,
11-03-2015,606.676,
11-04-2015,606.945,
11-05-2015,607.281,
11-06-2015,607.617,
11-07-2015,607.685,
11-08-2015,607.720,
11-09-2015,608.289,
11-10-2015,609.203,
11-11-2015,609.962,
11-12-2015,610.572,
11-13-2015,610.304,
11-14-2015,610.228,
11-15-2015,610.302,
11-16-2015,610.379,
11-17-2015,611.746,
11-18-2015,611.844,
11-19-2015,613.018,
11-20-2015,613.235,
11-21-2015,613.733,
11-22-2015,613.776,
11-23-2015,614.764,
11-24-2015,616.311,
11-25-2015,617.267,
11-26-2015,617.157,
11-27-2015,616.044,
11-28-2015,616.121,
11-29-2015,616.223,
11-30-2015,617.573,
12-01-2015,619.504,
12-02-2015,620.193,
12-03-2015,621.291,
12-04-2015,621.426,
12-05-2015,621.739,
12-06-2015,621.738,
12-07-2015,620.741,
12-08-2015,620.981,
12-09-2015,621.352,
12-10-2015,623.603,
12-11-2015,624.523,
12-12-2015,625.870,
12-13-2015,626.100,
12-14-2015,626.382,
12-15-2015,627.597,
12-16-2015,628.034,
12-17-2015,628.954,
12-18-2015,629.182,
12-19-2015,630.010,
12-20-2015,630.157,
12-21-2015,631.860,
12-22-2015,633.788,
12-23-2015,634.559,
12-24-2015,635.012,
12-25-2015,635.224,
12-26-2015,635.521,
12-27-2015,635.711,
12-28-2015,636.431,
12-29-2015,638.111,
12-30-2015,638.483,
12-31-2015,638.884,
01-01-2016,639.431,
01-02-2016,639.956,
01-03-2016,640.047,
01-04-2016,639.666,
01-05-2016,640.947,
01-06-2016,642.971,
01-07-2016,644.432,
01-08-2016,645.708,
01-09-2016,653.485,
01-10-2016,653.645,
01-11-2016,654.349,
01-12-2016,656.223,
01-13-2016,657.411,
01-14-2016,659.874,
01-15-2016,660.801,
01-16-2016,663.182,
01-17-2016,663.303,
01-18-2016,662.967,
01-19-2016,665.968,
01-20-2016,666.921,
01-21-2016,669.242,
01-22-2016,670.056,
01-23-2016,675.282,
01-24-2016,675.404,
01-25-2016,676.497,
01-26-2016,677.712,
01-27-2016,678.295,
01-28-2016,677.571,
01-29-2016,678.275,
01-30-2016,679.077,
01-31-2016,679.166,
02-01-2016,680.094,
02-02-2016,682.621,
02-03-2016,684.122,
02-04-2016,685.429,
02-05-2016,685.895,
02-06-2016,686.271,
02-07-2016,686.373,
02-08-2016,686.556,
02-09-2016,686.845,
02-10-2016,687.273,
02-11-2016,687.866,
02-12-2016,687.367,
02-13-2016,687.486,
02-14-2016,687.573,
02-15-2016,687.865,
02-16-2016,689.323,
02-17-2016,692.149,
02-18-2016,690.510,
02-19-2016,690.290,
02-20-2016,690.757,
02-21-2016,690.854,
02-22-2016,690.793,
02-23-2016,690.976,
02-24-2016,692.869,
02-25-2016,693.450,
02-26-2016,693.653,
02-27-2016,694.401,
02-28-2016,694.471,
02-29-2016,695.472,
03-01-2016,697.810,
03-02-2016,698.505,
03-03-2016,699.027,
03-04-2016,698.859,
03-05-2016,698.831,
03-06-2016,698.913,
03-07-2016,700.145,
03-08-2016,701.164,
03-09-2016,701.483,
03-10-2016,702.393,
03-11-2016,702.035,
03-12-2016,703.000,
03-13-2016,703.114,
03-14-2016,703.719,
03-15-2016,704.770,
03-16-2016,705.072,
03-17-2016,706.013,
03-18-2016,706.088,
03-19-2016,707.191,
03-20-2016,707.472,
03-21-2016,707.415,
03-22-2016,709.603,
03-23-2016,709.988,
03-24-2016,710.025,
03-25-2016,710.080,
03-26-2016,710.026,
03-27-2016,710.089,
03-28-2016,711.799,
03-29-2016,713.234,
03-30-2016,713.533,
03-31-2016,715.013,
04-01-2016,714.812,
04-02-2016,715.211,
04-03-2016,715.302,
04-04-2016,715.933,
04-05-2016,715.399,
04-06-2016,716.045,
04-07-2016,717.413,
04-08-2016,717.743,
04-09-2016,719.007,
04-10-2016,719.107,
04-11-2016,720.218,
04-12-2016,721.967,
04-13-2016,723.340,
04-14-2016,724.488,
04-15-2016,723.827,
04-16-2016,724.909,
04-17-2016,725.074,
04-18-2016,724.901,
04-19-2016,727.274,
04-20-2016,728.382,
04-21-2016,729.898,
04-22-2016,728.893,
04-23-2016,729.460,
04-24-2016,729.518,
04-25-2016,730.705,
04-26-2016,732.431,
04-27-2016,733.109,
04-28-2016,733.624,
04-29-2016,733.360,
04-30-2016,734.604,
05-01-2016,734.633,
05-02-2016,735.445,
05-03-2016,737.177,
05-04-2016,737.768,
05-05-2016,738.450,
05-06-2016,738.905,
05-07-2016,739.633,
05-08-2016,739.751,
05-09-2016,740.628,
05-10-2016,742.410,
05-11-2016,742.982,
05-12-2016,744.698,
05-13-2016,744.512,
05-14-2016,746.061,
05-15-2016,746.107,
05-16-2016,747.733,
05-17-2016,749.003,
05-18-2016,749.335,
05-19-2016,749.531,
05-20-2016,748.877,
05-21-2016,748.751,
05-22-2016,748.793,
05-23-2016,748.906,
05-24-2016,750.399,
05-25-2016,750.664,
05-26-2016,750.302,
05-27-2016,750.204,
05-28-2016,749.788,
05-29-2016,749.826,
05-30-2016,751.202,
05-31-2016,752.582,
06-01-2016,753.275,
06-02-2016,754.172,
06-03-2016,752.779,
06-04-2016,753.512,
06-05-2016,753.601,
06-06-2016,754.201,
06-07-2016,757.164,
06-08-2016,757.295,
06-09-2016,757.224,
06-10-2016,758.290,
06-11-2016,757.027,
06-12-2016,757.226,
06-13-2016,757.950,
06-14-2016,760.110,
06-15-2016,760.777,
06-16-2016,761.213,
06-17-2016,759.531,
06-18-2016,759.739,
06-19-2016,759.715,
06-20-2016,759.844,
06-21-2016,760.036,
06-22-2016,760.471,
06-23-2016,762.047,
06-24-2016,761.442,
06-25-2016,761.501,
06-26-2016,761.606,
06-27-2016,763.214,
06-28-2016,764.612,
06-29-2016,764.884,
06-30-2016,764.837,
07-01-2016,763.376,
07-02-2016,761.921,
07-03-2016,761.920,
07-04-2016,763.360,
07-05-2016,765.169,
07-06-2016,765.224,
07-07-2016,765.419,
07-08-2016,763.662,
07-09-2016,764.079,
07-10-2016,764.144,
07-11-2016,765.537,
07-12-2016,767.319,
07-13-2016,767.440,
07-14-2016,768.491,
07-15-2016,768.054,
07-16-2016,765.637,
07-17-2016,765.703,
07-18-2016,766.388,
07-19-2016,768.030,
07-20-2016,768.253,
07-21-2016,769.353,
07-22-2016,768.836,
07-23-2016,768.872,
07-24-2016,768.893,
07-25-2016,770.120,
07-26-2016,771.843,
07-27-2016,772.047,
07-28-2016,772.667,
07-29-2016,771.696,
07-30-2016,770.527,
07-31-2016,770.599,
08-01-2016,771.144,
08-02-2016,773.537,
08-03-2016,773.579,
08-04-2016,774.423,
08-05-2016,774.607,
08-06-2016,774.874,
08-07-2016,774.914,
08-08-2016,775.840,
08-09-2016,777.247,
08-10-2016,777.350,
08-11-2016,778.934,
08-12-2016,778.074,
08-13-2016,778.221,
08-14-2016,778.300,
08-15-2016,778.926,
08-16-2016,780.094,
08-17-2016,780.473,
08-18-2016,782.407,
08-19-2016,781.919,
08-20-2016,782.484,
08-21-2016,782.572,
08-22-2016,784.294,
08-23-2016,786.206,
08-24-2016,786.502,
08-25-2016,790.928,
08-26-2016,790.604,
08-27-2016,791.237,
08-28-2016,791.326,
08-29-2016,792.355,
08-30-2016,793.988,
08-31-2016,794.630,
09-01-2016,795.750,
09-02-2016,796.474,
09-03-2016,796.319,
09-04-2016,796.375,
09-05-2016,796.773,
